ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
TB23040996,"10/05/2023, 2:24:31 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7B 1V7,300 Block WINDSOR ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041003,"10/05/2023, 3:08:08 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7E 3B6,1100 Block HOME AV, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23041005,"10/05/2023, 3:34:06 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7C 4S8,1 Block LIMBRICK ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041007,"10/05/2023, 3:40:12 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7C 4B4,400 Block VICKERS ST N, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041021,"10/05/2023, 5:29:19 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7C 1N8,200 Block CUMMING ST, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23041022,"10/05/2023, 5:34:58 AM","10/05/2023, 1:05:46 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23040924,"10/04/2023, 6:31:56 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7C 3P4,MAY ST N AND LEITH ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23040939,"10/04/2023, 7:58:58 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7B 6T2,700 Block HAMMOND AV, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23040940,"10/04/2023, 8:14:34 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7E 1E2,300 Block SYNDICATE AV S, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23040944,"10/04/2023, 8:49:12 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7B 1K3,800 Block RED RIVER RD," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23040948,"10/04/2023, 9:18:48 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7E 3R3,100 Block GORE ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23040955,"10/04/2023, 10:13:15 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7G 2E6,1800 Block DAWSON RD, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23040956,"10/04/2023, 10:14:22 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7E 2V4,100 Block JAMES ST S, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23040960,"10/04/2023, 10:30:07 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7B 6S7,STRAND AV AND WALKOVER ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23040962,"10/04/2023, 10:38:17 PM","10/05/2023, 1:05:47 PM",THUNDER BAY,ON,P7B 4P1,EMPRESS AV S AND WINDSOR ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23040873,"10/04/2023, 10:20:36 AM","10/05/2023, 1:05:48 PM",THUNDER BAY,ON,P7B 3Y2,300 Block MEMORIAL AV," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23040877,"10/04/2023, 11:00:44 AM","10/05/2023, 1:05:48 PM",THUNDER BAY,ON,P7B 1R9,300 Block BAY ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23040648,"10/02/2023, 10:40:42 PM","10/05/2023, 1:05:49 PM",THUNDER BAY,ON,P7E 2A6,300 Block KINGSWAY, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23040685,"10/03/2023, 4:31:02 AM","10/05/2023, 1:05:49 PM",THUNDER BAY,ON,P7E 6H2,200 Block AMELIA ST W, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23040834,"10/04/2023, 2:38:05 AM","10/05/2023, 1:05:49 PM",THUNDER BAY,ON,P7E 1T9,600 Block SELKIRK ST S, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23040846,"10/04/2023, 5:00:55 AM","10/05/2023, 1:05:49 PM",THUNDER BAY,ON,P7A 6L4,900 Block HURON AV, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23040460,"10/01/2023, 6:26:18 PM","10/05/2023, 1:05:50 PM",THUNDER BAY,ON,P7A 7L2,500 Block COURT ST N, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23041140,"10/06/2023, 12:22:01 AM","10/06/2023, 1:05:06 PM",THUNDER BAY,ON,P7C,GOLF LINKS RD AND HARBOUR EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23041150,"10/06/2023, 1:53:09 AM","10/06/2023, 1:05:10 PM",THUNDER BAY,ON,P7A 5Y5,100 Block MADELINE ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041153,"10/06/2023, 2:17:24 AM","10/06/2023, 1:05:11 PM",THUNDER BAY,ON,P7B 2Z2,300 Block FORT WILLIAM RD, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23041170,"10/06/2023, 4:28:58 AM","10/06/2023, 1:05:18 PM",THUNDER BAY,ON,P7B 3L2,300 Block HIGH ST S, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23041173,"10/06/2023, 4:35:56 AM","10/06/2023, 1:05:18 PM",THUNDER BAY,ON,P7A,1 Block NORTH WATER ST," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23040963,"10/04/2023, 10:40:59 PM","10/06/2023, 1:05:20 PM",THUNDER BAY,ON,P7B 1W8,200 Block JOHN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041178,"10/06/2023, 5:17:47 AM","10/06/2023, 1:05:20 PM",THUNDER BAY,ON,P7A,COLLEGE ST AND VAN NORMAN ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041185,"10/06/2023, 6:02:38 AM","10/06/2023, 1:05:23 PM",THUNDER BAY,ON,P7C 3J7,600 Block SIMPSON ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23041036,"10/05/2023, 9:48:58 AM","10/06/2023, 1:05:24 PM",THUNDER BAY,ON,P7B 5C9,600 Block PICCADILLY AV," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041038,"10/05/2023, 11:07:39 AM","10/06/2023, 1:05:24 PM",THUNDER BAY,ON,P7A 2K6,200 Block MACDOUGALL ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23041040,"10/05/2023, 12:18:40 PM","10/06/2023, 1:05:25 PM",THUNDER BAY,ON,P7B 5J4,1000 Block DAWSON RD, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23041048,"10/05/2023, 3:21:55 PM","10/06/2023, 1:05:25 PM",THUNDER BAY,ON,P7E 2L8,100 Block MARY ST W, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23041051,"10/05/2023, 3:30:30 PM","10/06/2023, 1:05:25 PM",THUNDER BAY,ON,P7A,PROSPECT AV AND DAWSON ST, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23041056,"10/05/2023, 4:13:54 PM","10/06/2023, 1:05:25 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041060,"10/05/2023, 5:01:42 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7E 4K1,300 Block MARY ST E," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041063,"10/05/2023, 5:26:38 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7B,HARBOUR EXPRESSWAY AND MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23041068,"10/05/2023, 5:46:59 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7K 1A1,1100 Block MAHOGANY PL, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23041079,"10/05/2023, 6:51:21 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7E,ARTHUR ST E AND EDWARD ST S, TBPS] MOTOR VEHICLE COLLISION MVC INJURIES FIRE NOT REQ,Traffic,MOTOR VEHICLE COLLISION
TB23041080,"10/05/2023, 6:55:03 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7C 3H4,SIMPSON ST AND CUMMING ST, TBPS] MOTOR VEHICLE COLLISION MVC INJURIES FIRE NOT REQ,Traffic,MOTOR VEHICLE COLLISION
TB23041081,"10/05/2023, 7:03:13 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7B 3Y4,300 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB23041084,"10/05/2023, 7:29:20 PM","10/06/2023, 1:05:26 PM",THUNDER BAY,ON,P7C 2N4,PRINCE ARTHUR BLVD AND PACIFIC AV, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041087,"10/05/2023, 7:48:09 PM","10/06/2023, 1:05:27 PM",THUNDER BAY,ON,P7E 3C3,1600 Block HOME AV," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041101,"10/05/2023, 8:57:06 PM","10/06/2023, 1:05:27 PM",THUNDER BAY,ON,P7B 6Z8,600 Block SIBLEY DR, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041114,"10/05/2023, 10:03:24 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7E 4K1,300 Block MARY ST E," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB23041116,"10/05/2023, 10:14:38 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7E 3S3,600 Block GORE ST W," TBPS] THEFT NOT IN PROGRESS, FROM MOTOR VEHICLE",Theft from Vehicle,THEFT
TB23041122,"10/05/2023, 10:57:32 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7B 2B7,500 Block FAIRCREST ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041126,"10/05/2023, 11:08:24 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7B 3A7,RED RIVER RD AND ALGOMA ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041127,"10/05/2023, 11:14:12 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7C 4P7,400 Block EDWARD ST N, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041128,"10/05/2023, 11:23:57 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041131,"10/05/2023, 11:39:42 PM","10/06/2023, 1:05:28 PM",THUNDER BAY,ON,P7C 2V3,600 Block SOUTHERN AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041135,"10/05/2023, 11:50:10 PM","10/06/2023, 1:05:29 PM",THUNDER BAY,ON,P7B 1B4,400 Block RED RIVER RD," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041282,"10/06/2023, 9:00:00 PM","10/07/2023, 1:03:32 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041281,"10/06/2023, 9:00:00 PM","10/07/2023, 1:03:32 PM",THUNDER BAY,ON,P7B 4Y2,200 Block PICTON AV," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041290,"10/06/2023, 9:43:39 PM","10/07/2023, 1:03:33 PM",THUNDER BAY,ON,P7B 5V5,900 Block HARBOUR EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041312,"10/07/2023, 1:00:00 AM","10/07/2023, 1:03:39 PM",THUNDER BAY,ON,P7B 5K7,500 Block LANGWORTHY CR," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041318,"10/07/2023, 2:41:46 AM","10/07/2023, 1:03:40 PM",THUNDER BAY,ON,P7B 3B7,100 Block ALGOMA ST S, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041335,"10/07/2023, 5:49:21 AM","10/07/2023, 1:03:43 PM",THUNDER BAY,ON,P7B 6V4,900 Block OLIVER RD," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041214,"10/06/2023, 1:26:08 PM","10/07/2023, 1:03:58 PM",THUNDER BAY,ON,P7E 2A6,300 Block KINGSWAY, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041223,"10/06/2023, 3:34:24 PM","10/07/2023, 1:04:00 PM",THUNDER BAY,ON,P7A 7L1,1 Block JUNOT AV N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041225,"10/06/2023, 3:45:52 PM","10/07/2023, 1:04:00 PM",THUNDER BAY,ON,P7C 3Y3,CUMMING ST AND ARCHIBALD ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041236,"10/06/2023, 4:25:46 PM","10/07/2023, 1:04:02 PM",THUNDER BAY,ON,P7C 2J7,MCKENZIE ST AND PRUDEN ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041237,"10/06/2023, 4:41:56 PM","10/07/2023, 1:04:02 PM",THUNDER BAY,ON,P7B 1R9,300 Block BAY ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041246,"10/06/2023, 5:00:00 PM","10/07/2023, 1:04:03 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23041244,"10/06/2023, 5:04:35 PM","10/07/2023, 1:04:03 PM",THUNDER BAY,ON,J4Y 0K7,500 Block ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041247,"10/06/2023, 5:23:29 PM","10/07/2023, 1:04:03 PM",THUNDER BAY,ON,P7B 5Z8,900 Block ALLOY DR, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB23041251,"10/06/2023, 5:00:00 PM","10/07/2023, 1:04:04 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23041254,"10/06/2023, 5:00:00 PM","10/07/2023, 1:04:04 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, OVER 5000",Other Theft,THEFT
TB23041253,"10/06/2023, 5:54:33 PM","10/07/2023, 1:04:04 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041270,"10/06/2023, 7:26:42 PM","10/07/2023, 1:04:07 PM",THUNDER BAY,ON,P7E 2A6,600 Block KINGSWAY," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041275,"10/06/2023, 8:00:27 PM","10/07/2023, 1:04:08 PM",THUNDER BAY,ON,P7A 5S3,300 Block HIGH ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041322,"10/07/2023, 3:12:43 AM","10/07/2023, 1:04:31 PM",THUNDER BAY,ON,P7B 1K1,RED RIVER RD AND CLARKSON ST N, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041334,"10/07/2023, 5:41:13 AM","10/07/2023, 1:04:31 PM",THUNDER BAY,ON,P7E 5R5,500 Block ARTHUR ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041303,"10/07/2023, 12:09:00 AM","10/07/2023, 1:04:32 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041328,"10/07/2023, 5:02:07 AM","10/07/2023, 1:04:32 PM",THUNDER BAY,ON,P7C 5A4,500 Block REDWOOD AV W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041384,"10/07/2023, 7:49:40 PM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 4A1,900 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23041399,"10/07/2023, 10:43:12 PM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] STOLEN VEHICLE SUSP PRESENT OR MAY STILL BE IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB23041405,"10/07/2023, 11:00:00 PM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 1S1,300 Block BAY ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041419,"10/08/2023, 1:00:06 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7E 5K1,2100 Block RIDGEWAY ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041420,"10/08/2023, 1:00:15 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 5Z5,1200 Block BALMORAL ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041426,"10/08/2023, 2:07:30 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7A 1W1,BLACK BAY RD AND HODDER AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041437,"10/08/2023, 3:12:54 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7A 4S7,1 Block BENDELL ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23041439,"10/08/2023, 3:43:26 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 4Y8,100 Block BLUCHER AV," TBPS] MISCHIEF IP/SUSP IN AREA, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23041440,"10/08/2023, 3:47:10 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7B 4X8,100 Block JUNOT AV S," TBPS] MISCHIEF IP/SUSP IN AREA, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB23041449,"10/08/2023, 5:40:43 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7E 5R5,500 Block ARTHUR ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041451,"10/08/2023, 5:48:37 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7C 3H9,300 Block SIMPSON ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23041458,"10/08/2023, 6:31:43 AM","10/08/2023, 1:07:15 PM",THUNDER BAY,ON,P7G 1C3,WOODCREST RD AND PIONEER DR, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041338,"10/07/2023, 6:09:57 AM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 1S1,300 Block BAY ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041352,"10/07/2023, 10:07:58 AM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7C 2P4,200 Block ROWAND ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041353,"10/07/2023, 10:31:37 AM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 1S1,300 Block BAY ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041354,"10/07/2023, 10:45:38 AM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7E 6N7,1500 Block JAMES ST S, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23041366,"10/07/2023, 3:29:42 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7C 3J1,400 Block SIMPSON ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041368,"10/07/2023, 3:51:26 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 2R5,900 Block CARRICK ST, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB23041381,"10/07/2023, 6:56:05 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 2X5,100 Block COURT ST S, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041386,"10/07/2023, 8:54:37 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7A 4L9,100 Block CUMBERLAND ST N, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB23041391,"10/07/2023, 9:45:24 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 1R7,200 Block BAY ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041394,"10/07/2023, 10:08:22 PM","10/08/2023, 1:07:16 PM",THUNDER BAY,ON,P7B 5V1,1000 Block DAWSON RD," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB23041522,"10/08/2023, 9:47:01 PM","10/09/2023, 1:03:21 PM",THUNDER BAY,ON,P7A 7T9,100 Block CASTLEGREEN DR, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB23041551,"10/09/2023, 2:42:33 AM","10/09/2023, 1:03:21 PM",THUNDER BAY,ON,P7A 8C5,500 Block ALGOMA ST N," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB23041560,"10/09/2023, 4:38:11 AM","10/09/2023, 1:03:21 PM",THUNDER BAY,ON,P7B 0B5,BEVERLY ST AND BALMORAL ST, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041461,"10/08/2023, 6:44:31 AM","10/09/2023, 1:03:22 PM",THUNDER BAY,ON,P7B 3Z5,700 Block MEMORIAL AV, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041521,"10/08/2023, 9:07:30 PM","10/09/2023, 1:03:22 PM",THUNDER BAY,ON,P7B 6J8,100 Block PICTON AV, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB23041550,"10/09/2023, 2:41:59 AM","10/09/2023, 1:03:22 PM",THUNDER BAY,ON,P7E 5Y8,400 Block GEORGE ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB23041514,"10/08/2023, 8:21:10 PM","10/09/2023, 1:03:23 PM",THUNDER BAY,ON,P7C,WILLIAM ST AND SYNDICATE AV N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB23041552,"10/09/2023, 2:56:57 AM","10/09/2023, 1:04:25 PM",THUNDER BAY,ON,P7C 3B9,800 Block MCLAUGHLIN ST, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB23041557,"10/09/2023, 4:04:04 AM","10/09/2023, 1:04:26 PM",THUNDER BAY,ON,P7E 5S6,ARTHUR ST E AND SELKIRK ST S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB23041648,"10/10/2023, 2:15:56 AM","10/10/2023, 1:02:19 PM",THUNDER BAY,ON,P7C 2R7,200 Block PACIFIC AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB23041503,"10/08/2023, 6:27:23 PM","10/10/2023, 1:02:20 PM",THUNDER BAY,ON,P7E 6S2,100 Block PRINCESS ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB23041581,"10/09/2023, 12:10:12 PM","10/10/2023, 1:02:20 PM",THUNDER BAY,ON,P7B 6T2,700 Block HAMMOND AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
