ccn,date,updateDate,city,state,postalCode,blocksizedAddress,incidentType,parentIncidentType,narrative
TB24011841,"03/25/2024, 3:20:45 AM","03/25/2024, 1:05:32 PM",THUNDER BAY,ON,P7A 4W1,200 Block COURT ST N, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB24011856,"03/25/2024, 5:35:13 AM","03/25/2024, 1:05:34 PM",THUNDER BAY,ON,P7B 3Y7,400 Block MEMORIAL AV, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB24011858,"03/25/2024, 7:16:56 AM","03/25/2024, 1:05:34 PM",THUNDER BAY,ON,P7C 1N7,200 Block CUMMING ST, TBPS] ROBBERY NO WEAPONS - SUSP STILL IN AREA,Robbery,ROBBERY
TB24011770,"03/24/2024, 8:32:16 AM","03/25/2024, 1:05:46 PM",THUNDER BAY,ON,P7B 1T7,100 Block WINDSOR ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24011775,"03/24/2024, 9:32:03 AM","03/25/2024, 1:05:46 PM",THUNDER BAY,ON,P7B 1E5,200 Block PEARL ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24011782,"03/24/2024, 11:39:54 AM","03/25/2024, 1:05:46 PM",THUNDER BAY,ON,P7A 6L4,1000 Block HURON AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24011962,"03/26/2024, 2:36:04 AM","03/26/2024, 1:03:32 PM",THUNDER BAY,ON,P7E 5S2,1100 Block ARTHUR ST W, TBPS] SHOPLIFT IN CUSTODY - NO PROBLEMS,Theft,SHOPLIFT
TB24011968,"03/26/2024, 3:23:39 AM","03/26/2024, 1:03:32 PM",THUNDER BAY,ON,P7E 5V3,500 Block DONALD ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24011924,"03/25/2024, 9:33:26 PM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7C 3H4,200 Block SIMPSON ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24011925,"03/25/2024, 9:38:34 PM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7C 3P8,200 Block MAY ST N," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB24011927,"03/25/2024, 9:46:40 PM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD, TBPS] SHOPLIFT IN CUSTODY - NO PROBLEMS,Theft,SHOPLIFT
TB24011955,"03/26/2024, 1:51:17 AM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7A 4T8,1 Block COURT ST N," TBPS] THEFT IN PROGRESS, OVER 50000",Other Theft,THEFT
TB24011930,"03/25/2024, 10:05:21 PM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7A 4T4,1 Block COURT ST N, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB24011933,"03/25/2024, 10:42:14 PM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7E 3J8,900 Block HOLT PL, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24011964,"03/26/2024, 2:49:50 AM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7B 1H4,500 Block RED RIVER RD, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24011986,"03/26/2024, 5:37:32 AM","03/26/2024, 1:03:33 PM",THUNDER BAY,ON,P7A 4V1,100 Block COURT ST N, TBPS] STOLEN VEHICLE SUSP NOT IN AREA,Theft of Vehicle,STOLEN VEHICLE
TB24011884,"03/25/2024, 4:18:43 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7E,EDWARD ST S AND WALSH ST E, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24011902,"03/25/2024, 7:08:44 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD," TBPS] THEFT NOT IN PROGRESS, OVER 5000",Other Theft,THEFT
TB24011903,"03/25/2024, 7:09:35 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7B 3B6,1 Block ALGOMA ST S," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB24011915,"03/25/2024, 8:41:44 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7A 2K7,100 Block POWLEY ST," TBPS] THEFT NOT IN PROGRESS, OVER 5000",Other Theft,THEFT
TB24011920,"03/25/2024, 9:13:27 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7E 1K4,100 Block HAROLD ST S," TBPS] MISCHIEF 11-10, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB24011929,"03/25/2024, 10:04:45 PM","03/26/2024, 1:03:34 PM",THUNDER BAY,ON,P7C 2G5,300 Block BETHUNE ST, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24011870,"03/25/2024, 11:37:21 AM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7B 1E3,200 Block PEARL ST, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24011871,"03/25/2024, 1:54:51 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7B,1 Block HWY AND HARBOUR EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION JAWS REQD - DUAL RESP,Traffic,MOTOR VEHICLE COLLISION
TB24011878,"03/25/2024, 3:28:52 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7E 2A5,300 Block KINGSWAY, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24011880,"03/25/2024, 3:53:38 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7E 1C9,DONALD ST E AND SYNDICATE AV S, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24011912,"03/25/2024, 8:22:50 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7A 7L9,SUPERIORVIEW DR AND CASTLEGREEN DR, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24011921,"03/25/2024, 9:15:02 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7B 1V7,300 Block WINDSOR ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB24011922,"03/25/2024, 9:17:23 PM","03/26/2024, 1:03:35 PM",THUNDER BAY,ON,P7C 2J5,1000 Block DEASE ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24011876,"03/25/2024, 2:51:30 PM","03/26/2024, 1:03:36 PM",THUNDER BAY,ON,P7B 3Y1,400 Block RUPERT ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24011883,"03/25/2024, 4:11:05 PM","03/26/2024, 1:03:36 PM",THUNDER BAY,ON,P7B 3E5,100 Block SECORD ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24012121,"03/27/2024, 7:56:21 AM","03/27/2024, 1:04:07 PM",THUNDER BAY,ON,P7C 4P5,400 Block EDWARD ST N, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB24012083,"03/27/2024, 1:09:54 AM","03/27/2024, 1:04:08 PM",THUNDER BAY,ON,P7E,EDWARD ST S AND ARTHUR ST E, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB24012090,"03/27/2024, 2:39:43 AM","03/27/2024, 1:04:08 PM",THUNDER BAY,ON,P7E 5V7,1100 Block LINCOLN ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB24012096,"03/27/2024, 3:18:55 AM","03/27/2024, 1:04:08 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB24012104,"03/27/2024, 4:24:46 AM","03/27/2024, 1:04:08 PM",THUNDER BAY,ON,P7E 1E2,300 Block SYNDICATE AV S, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012107,"03/27/2024, 4:42:20 AM","03/27/2024, 1:04:08 PM",THUNDER BAY,ON,P7C 1A5,400 Block VICTORIA AV E, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012071,"03/26/2024, 11:17:12 PM","03/27/2024, 1:04:09 PM",THUNDER BAY,ON,P7B,CENTRAL AV AND FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB24012088,"03/27/2024, 2:32:31 AM","03/27/2024, 1:04:09 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012033,"03/26/2024, 6:13:50 PM","03/27/2024, 1:04:10 PM",THUNDER BAY,ON,P7C 2P1,300 Block ROBERTSON ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB24012051,"03/26/2024, 8:12:25 PM","03/27/2024, 1:04:10 PM",THUNDER BAY,ON,P7A,RIVER ST AND HIGH ST N, TBPS] MOTOR VEHICLE COLLISION MVC - AMB ENR - DUAL RESP,Other,MOTOR VEHICLE COLLISION
TB24012019,"03/26/2024, 4:05:53 PM","03/27/2024, 1:04:11 PM",THUNDER BAY,ON,P0T 2N0,4700 Block 11-17 HWY, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24011932,"03/25/2024, 10:27:16 PM","03/27/2024, 1:04:12 PM",THUNDER BAY,ON,P7A 4K7,100 Block FRONT ST, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB24011834,"03/25/2024, 2:02:13 AM","03/27/2024, 1:04:13 PM",THUNDER BAY,ON,P7G 2H6,100 Block EDITH AV, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012239,"03/28/2024, 4:13:41 AM","03/28/2024, 1:07:17 PM",THUNDER BAY,ON,P7E 5S2,1100 Block ARTHUR ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB24012259,"03/28/2024, 8:04:04 AM","03/28/2024, 1:07:17 PM",THUNDER BAY,ON,P7A 4K8,1 Block CUMBERLAND ST N, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012212,"03/27/2024, 11:19:27 PM","03/28/2024, 1:07:18 PM",THUNDER BAY,ON,P7C 2H8,300 Block DEASE ST, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24012213,"03/27/2024, 11:22:36 PM","03/28/2024, 1:07:18 PM",THUNDER BAY,ON,P7E 5S2,1100 Block ARTHUR ST W, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012216,"03/27/2024, 11:47:43 PM","03/28/2024, 1:07:18 PM",THUNDER BAY,ON,P7B 4B3,1 Block MCKIBBIN ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012222,"03/28/2024, 1:31:01 AM","03/28/2024, 1:07:18 PM",THUNDER BAY,ON,P7E 6H2,200 Block AMELIA ST W, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB24012223,"03/28/2024, 1:55:44 AM","03/28/2024, 1:07:18 PM",THUNDER BAY,ON,P7E 6H2,200 Block AMELIA ST W, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB24012151,"03/27/2024, 4:05:33 PM","03/28/2024, 1:07:19 PM",THUNDER BAY,ON,P7A 4K8,1000 Block DAWSON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012152,"03/27/2024, 4:07:56 PM","03/28/2024, 1:07:19 PM",THUNDER BAY,ON,P7E 5P7,100 Block ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012164,"03/27/2024, 4:57:19 PM","03/28/2024, 1:07:19 PM",THUNDER BAY,ON,P7E 4C7,JAMES ST S AND FRANCIS ST W, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012166,"03/27/2024, 5:06:05 PM","03/28/2024, 1:07:19 PM",THUNDER BAY,ON,P7B 5E1,900 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012191,"03/27/2024, 7:56:30 PM","03/28/2024, 1:07:19 PM",THUNDER BAY,ON,P7B,MEMORIAL AV AND HARBOUR EXPRESSWAY, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012132,"03/27/2024, 12:23:02 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7C 6B2,100 Block LYNX CR, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB24012143,"03/27/2024, 3:18:18 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012144,"03/27/2024, 3:26:35 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7B 5E1,900 Block OLIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012147,"03/27/2024, 3:39:26 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7A 4B1,ST. PAUL ST AND CAMELOT ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012149,"03/27/2024, 3:44:59 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7B 3Y7,400 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012150,"03/27/2024, 3:59:11 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7A 3S4,600 Block RIVER ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012156,"03/27/2024, 4:28:15 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7G 1L8,1000 Block GRATTON RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012159,"03/27/2024, 4:37:09 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7C 5H8,800 Block HAROLD CR, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012171,"03/27/2024, 5:41:43 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7B 3Z7,700 Block MEMORIAL AV, TBPS] THEFT SUSP STILL PRESENT OR MAY BE IN AREA,Other Theft,THEFT
TB24012176,"03/27/2024, 6:14:40 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7C 4K7,200 Block DUNDAS ST," TBPS] THEFT NOT IN PROGRESS, OVER 5000",Other Theft,THEFT
TB24012182,"03/27/2024, 7:03:41 PM","03/28/2024, 1:07:20 PM",THUNDER BAY,ON,P7C 2G9,200 Block CAMERON ST," TBPS] MISCHIEF 11-10, MICHIEF UNDER 5000",Other Property Crime,MISCHIEF
TB24012120,"03/27/2024, 7:36:45 AM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7E 5R8,600 Block ARTHUR ST W, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012135,"03/27/2024, 2:40:42 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B 6B9,1000 Block FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012136,"03/27/2024, 2:43:19 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012137,"03/27/2024, 2:47:51 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B 6L9,900 Block CARRICK ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012138,"03/27/2024, 2:47:56 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B,BALMORAL ST AND HARBOUR EXPRESSWAY, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012146,"03/27/2024, 3:32:27 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B 1K2,800 Block RED RIVER RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012155,"03/27/2024, 4:26:18 PM","03/28/2024, 1:07:21 PM",THUNDER BAY,ON,P7B,MEMORIAL AV AND ISABEL ST, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012347,"03/28/2024, 9:33:27 PM","03/29/2024, 1:09:55 PM",THUNDER BAY,ON,P7B 3J9,JOHN ST AND BANNING ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012354,"03/28/2024, 10:12:30 PM","03/29/2024, 1:09:56 PM",THUNDER BAY,ON,P7E 5M8,900 Block ARTHUR ST E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012365,"03/28/2024, 11:23:28 PM","03/29/2024, 1:09:57 PM",THUNDER BAY,ON,P7C 1A7,500 Block VICTORIA AV E, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012372,"03/29/2024, 12:13:47 AM","03/29/2024, 1:09:58 PM",THUNDER BAY,ON,P7E 5P7,200 Block ARTHUR ST W," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB24012374,"03/29/2024, 12:44:33 AM","03/29/2024, 1:09:58 PM",THUNDER BAY,ON,P7A 7J8,100 Block IBBETSON ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB24012383,"03/29/2024, 2:29:47 AM","03/29/2024, 1:09:59 PM",THUNDER BAY,ON,P7G 1G8,1400 Block JOHN ST. RD, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012377,"03/29/2024, 12:59:09 AM","03/29/2024, 1:09:59 PM",THUNDER BAY,ON,P7B 6G2,200 Block BLUCHER AV, TBPS] B-E BUS/RES/OTH SUSP PRESENT OR MAY STILL BE IN AREA,Breaking & Entering,B-E BUS/RES/OTH
TB24012398,"03/29/2024, 4:53:46 AM","03/29/2024, 1:10:01 PM",THUNDER BAY,ON,P7G 1H9,1400 Block JOHN ST. RD, TBPS] TROUBLE WITH YOUTH YOUTHS STILL IN AREA,Quality of Life,TROUBLE WITH YOUTH
TB24012399,"03/29/2024, 4:59:11 AM","03/29/2024, 1:10:01 PM",THUNDER BAY,ON,P7E 5R5,500 Block ARTHUR ST W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB24012401,"03/29/2024, 5:20:11 AM","03/29/2024, 1:10:01 PM",THUNDER BAY,ON,P7B 6S2,700 Block MEMORIAL AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012411,"03/29/2024, 6:13:36 AM","03/29/2024, 1:10:03 PM",THUNDER BAY,ON,P7C 4E6,100 Block MARKS ST N, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB24012219,"03/28/2024, 12:37:54 AM","03/29/2024, 1:10:13 PM",THUNDER BAY,ON,P7E,1100 Block DONALD ST E, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012267,"03/28/2024, 10:06:29 AM","03/29/2024, 1:10:27 PM",THUNDER BAY,ON,P7B 6J6,100 Block PICTON AV, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
TB24012273,"03/28/2024, 12:52:50 PM","03/29/2024, 1:10:28 PM",THUNDER BAY,ON,P7C 4N9,200 Block EDWARD ST N," TBPS] MISCHIEF 11-10, MICHIEF OVER 5000",Other Property Crime,MISCHIEF
TB24012275,"03/28/2024, 1:03:17 PM","03/29/2024, 1:10:29 PM",THUNDER BAY,ON,P7C 1G7,400 Block VICTORIA AV W, TBPS] LIQUOR LICENCE ACT LIQUOR LICENCE ACT VIOLATION IN PROGRESS,Quality of Life,LIQUOR LICENCE ACT
TB24012279,"03/28/2024, 2:29:55 PM","03/29/2024, 1:10:30 PM",THUNDER BAY,ON,P7K 1K2,PARKDALE BLVD AND ARTHUR ST W, TBPS] MOTOR VEHICLE COLLISION MVC NO INJURIES,Traffic,MOTOR VEHICLE COLLISION
TB24012283,"03/28/2024, 2:57:43 PM","03/29/2024, 1:10:30 PM",THUNDER BAY,ON,P7B 0A6,BARTON ST AND WILLIAM ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012285,"03/28/2024, 3:01:12 PM","03/29/2024, 1:10:31 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012286,"03/28/2024, 3:26:01 PM","03/29/2024, 1:10:32 PM",THUNDER BAY,ON,P7C,MILES ST E AND MAY ST N, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012288,"03/28/2024, 3:30:02 PM","03/29/2024, 1:10:32 PM",THUNDER BAY,ON,P7A 4L7,CUMBERLAND ST N AND CAMELOT ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012289,"03/28/2024, 3:53:39 PM","03/29/2024, 1:10:33 PM",THUNDER BAY,ON,P7E 5V7,1100 Block LINCOLN ST, TBPS] DRUG OFFENCES SUSP PRESENT OR MAY STILL BE IN AREA,Quality of Life,DRUG OFFENCES
TB24012303,"03/28/2024, 4:57:50 PM","03/29/2024, 1:10:37 PM",THUNDER BAY,ON,P7B 3K3,HIGH ST S AND DUFFERIN ST, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012306,"03/28/2024, 5:14:14 PM","03/29/2024, 1:10:38 PM",THUNDER BAY,ON,P7C 1C1,1200 Block VICTORIA AV E, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB24012307,"03/28/2024, 5:22:40 PM","03/29/2024, 1:10:39 PM",THUNDER BAY,ON,P7B 5M4,BALMORAL ST AND WILLIAM ST, TBPS] MOTOR VEHICLE COLLISION MVC INJURIES FIRE NOT REQ,Traffic,MOTOR VEHICLE COLLISION
TB24012311,"03/28/2024, 5:38:59 PM","03/29/2024, 1:10:41 PM",THUNDER BAY,ON,P7B 3G7,100 Block ONTARIO ST," TBPS] THEFT NOT IN PROGRESS, UNDER 5000",Other Theft,THEFT
TB24012314,"03/28/2024, 6:26:52 PM","03/29/2024, 1:10:41 PM",THUNDER BAY,ON,P7B 1E5,200 Block PEARL ST," TBPS] THEFT IN PROGRESS, OVER 50000",Other Theft,THEFT
TB24012318,"03/28/2024, 6:42:59 PM","03/29/2024, 1:10:43 PM",THUNDER BAY,ON,P7C 1C1,1200 Block VICTORIA AV E, TBPS] B-E BUS/RES/OTH 11-10,Breaking & Entering,B-E BUS/RES/OTH
TB24012321,"03/28/2024, 6:50:49 PM","03/29/2024, 1:10:43 PM",THUNDER BAY,ON,P7B 3A6,900 Block FORT WILLIAM RD," TBPS] MISCHIEF IP/SUSP IN AREA, UNDER 5,000",Other Property Crime,MISCHIEF
TB24012331,"03/28/2024, 8:19:43 PM","03/29/2024, 1:10:46 PM",THUNDER BAY,ON,P7B 2T4,1 Block CUMBERLAND ST S, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012336,"03/28/2024, 8:42:37 PM","03/29/2024, 1:10:48 PM",THUNDER BAY,ON,P7G 1R8,OLIVER RD AND MAPLEWARD RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012337,"03/28/2024, 8:44:45 PM","03/29/2024, 1:10:48 PM",THUNDER BAY,ON,P7C 0A7,WEILER BLVD AND REINDEER AV, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012339,"03/28/2024, 8:47:25 PM","03/29/2024, 1:10:48 PM",THUNDER BAY,ON,P7B 2S4,800 Block FORT WILLIAM RD, TBPS] SHOPLIFT IN CUSTODY - NO PROBLEMS,Theft,SHOPLIFT
TB24012247,"03/28/2024, 5:09:18 AM","03/30/2024, 1:08:00 PM",THUNDER BAY,ON,P7G 1L7,6100 Block MAPLEWARD RD, TBPS] MOTOR VEHICLE COLLISION 11-10 MVC ANY TYPE,Other,MOTOR VEHICLE COLLISION
TB24012504,"03/29/2024, 10:59:21 PM","03/30/2024, 1:08:01 PM",THUNDER BAY,ON,P7E 5V3,500 Block DONALD ST E, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012516,"03/30/2024, 12:50:56 AM","03/30/2024, 1:08:03 PM",THUNDER BAY,ON,P7E 4N5,100 Block CHRISTINA ST E, TBPS] ASSAULT ACCUSED NOT PRESENT,Assault,ASSAULT
TB24012531,"03/30/2024, 3:38:39 AM","03/30/2024, 1:08:06 PM",THUNDER BAY,ON,P7B 6Z8,1400 Block NAKINA DR, TBPS] ASSAULT SUSP PRESENT OR IN AREA,Assault,ASSAULT
